image_number,t_x,t_y,t_z,roll,pitch,yaw
00020.jpg,19.633086076291754,-0.13428702555113858,0.04013004730992553,0.0036595745585777063,0.010121794418329682,-0.012613733090355895
00021.jpg,20.76842630924216,-0.14426395018163163,0.041387153488379846,0.004953552032975442,0.01639161627021946,-0.015748538206839316
00022.jpg,22.837043235071917,-0.17090379207605366,0.021899346137404407,0.01018695321454046,0.018282935385490286,-0.022481288074126374
00023.jpg,22.837043235071917,-0.17090379207605366,0.021899346137404407,0.01018695321454046,0.018282935385490286,-0.022481288074126374
00024.jpg,23.974532868888765,-0.19423532550870704,0.012210848481081782,0.013180793355139964,0.0203270524436862,-0.02646389628675807
00025.jpg,25.00749336612379,-0.21904743142577132,0.004929399336983331,0.016880719606063313,0.02252039712512075,-0.030098498029784874
00026.jpg,26.141529645977123,-0.25236964828389574,-0.008506333174587266,0.02014816616846499,0.022404223144901286,-0.03334000885523938
00027.jpg,27.17232417041277,-0.2853323775575589,-0.023892158179426026,0.024366997156989558,0.019344606399816725,-0.03556516735089725
00028.jpg,28.20501797874099,-0.3195078320471296,-0.03929143265568269,0.026042575917811676,0.015293509335196225,-0.03755277805039656
00029.jpg,29.341410306383203,-0.3600480753777049,-0.05083416190222534,0.02979863944848484,0.012830926594562366,-0.039312744868511024
00030.jpg,30.374596188145254,-0.3979310552392761,-0.05672755016246267,0.028898303904942715,0.012681658630119986,-0.038742735650254226
00031.jpg,31.51094016990816,-0.43685875314073996,-0.0603304704053752,0.029572970214400647,0.01592649926935516,-0.03602882710047946
00032.jpg,32.54379352891558,-0.47327783068338647,-0.06540823376603455,0.03321809302924134,0.019409518557823486,-0.03144828712017596
00033.jpg,33.577106478820376,-0.5028129393355556,-0.07224077484739566,0.03330908816919615,0.02229024880281485,-0.026286678360111844
00034.jpg,34.714653712413856,-0.5303679881133618,-0.08223034799299522,0.03465851390958637,0.0259368193187712,-0.020985947384599832
00035.jpg,35.749487218389525,-0.551094225686505,-0.09353427723905561,0.03596382148533907,0.027331883086668902,-0.016205544424368955
00036.jpg,36.78359621865871,-0.5662752480230964,-0.11060142631098036,0.03670536880119195,0.023409014408142713,-0.012622775658303085
00037.jpg,37.92259744941526,-0.576619705798187,-0.13202102275680916,0.03581710605663227,0.01778279515053816,-0.010320175348945951
00038.jpg,38.96063940788985,-0.5852088613400213,-0.1426349630949465,0.03586286781991027,0.01779365685702196,-0.00910415906468274
00039.jpg,40.104594165209285,-0.5939088846532385,-0.1471736028040399,0.035924378637323916,0.02035165052132923,-0.007565574724659209
00040.jpg,41.14448465586718,-0.6002540376638379,-0.15774678087781435,0.03670266871371815,0.017963056111073895,-0.0059460272526940475
00041.jpg,42.184347163956055,-0.6049750843971324,-0.17149660196928074,0.03716142093285742,0.0118299042501498,-0.0039343344883413294
00042.jpg,43.3243917307178,-0.6099468463963618,-0.17703110968242974,0.036147733262721075,0.008248515936168833,-0.001655148017887481
00043.jpg,44.35962953335305,-0.6144316672159817,-0.17125899208017892,0.036189103527423626,0.008694600480848977,0.0006870801407050499
00044.jpg,45.397304652423735,-0.6164144291508933,-0.16232912857800685,0.03487789191486518,0.011261741412984416,0.004123742036517902
00045.jpg,46.5430282795593,-0.6126092334683051,-0.15965230506277972,0.03427121160293611,0.01589517181707622,0.009009307466890808
00046.jpg,47.57967221664523,-0.6095868147405028,-0.15880824342114586,0.033120528779519175,0.017934907449978242,0.013806589079800783
00047.jpg,48.722954256740685,-0.5930418102459782,-0.16551379626824825,0.028983582129458275,0.01448790623373023,0.017419846658868202
00048.jpg,49.758229544236876,-0.575512205429412,-0.1705801476355655,0.02552445325729638,0.005258398070930392,0.019094778333588917
00049.jpg,50.79773078522903,-0.5535460464213529,-0.17259077232186704,0.0203755363092212,-0.003561528762778842,0.020075995925774155
00050.jpg,51.940012947897664,-0.5333050376309529,-0.1581906175144039,0.01931533224442814,-0.0036310432354721123,0.020623440389761584
00051.jpg,54.02427534095198,-0.4953694261131858,-0.12649102429534687,0.019425075757394977,0.00897468201921655,0.020226142452235384
00052.jpg,54.02427534095198,-0.4953694261131858,-0.12649102429534687,0.019425075757394977,0.00897468201921655,0.020226142452235384
00053.jpg,55.166183795024374,-0.4758747069147802,-0.12259083370644752,0.0184724995720088,0.014512649700671445,0.018006725451830984
00054.jpg,56.204806190471594,-0.45862996512251186,-0.11819759388130957,0.01691095938795701,0.02042608519106412,0.01586183214696068
00055.jpg,57.34203642452065,-0.4456218089150781,-0.12542587653803938,0.018307961761360403,0.019448116000543907,0.013677906179016605
00056.jpg,58.374777020884345,-0.4336921234926976,-0.13380521207296336,0.017560438534876703,0.018765085018042766,0.011642117985999022
00057.jpg,59.402518098101204,-0.4245895660127701,-0.1427533135680249,0.018442053857611003,0.020439799220249782,0.009717244390323107
00058.jpg,60.532807006849744,-0.41621454623458476,-0.1496628385726334,0.01898434708468558,0.019525201273209055,0.00853401063075982
00059.jpg,61.55265732481541,-0.41071856350789204,-0.16371280118932685,0.019937035321580837,0.011424144226720428,0.00792689672155491
00060.jpg,62.67372153973533,-0.4040154873278752,-0.17733464083244577,0.01722062242387945,0.002341701896057382,0.0071070948885931465
00061.jpg,63.691021260983895,-0.40008285269965427,-0.1785792996246527,0.014630049701386282,0.0016155328770875753,0.00599172832941739
00062.jpg,64.70628901073201,-0.39196188601007975,-0.1674158947258526,0.0098424210079789,0.007733410110303301,0.003616381014509184
00063.jpg,65.82435010145707,-0.38414308503208616,-0.16044317133536812,0.0032655529561649937,0.015328386011886297,0.0006323996257351971
00064.jpg,66.83679550844624,-0.38054288867651564,-0.15926704926554436,0.0005275553882623763,0.023242906911643196,-0.0016427300090887619
00065.jpg,67.84616735005599,-0.38509326577740666,-0.16202668254078045,0.0034470856088109577,0.03032094391818213,-0.0036775649185155947
00066.jpg,68.95079834759554,-0.38989246167087543,-0.1806497243784848,0.0031013658663114293,0.030814279132753336,-0.005797985670869021
00067.jpg,69.94763791110441,-0.3987290083653505,-0.19776214899180522,0.00573274034227941,0.0249307719357658,-0.006942102516820582
00068.jpg,71.03559870314987,-0.4142239017880982,-0.21778203913997485,0.015267519021688575,0.009124033272734281,-0.007470045043940711
00069.jpg,72.02127865612891,-0.4273480718103855,-0.2298953068812828,0.019745810215090916,-0.0011680211859074604,-0.008683590112584336
00070.jpg,73.0065530588351,-0.4389896869375889,-0.22174501311394612,0.020146112575367883,0.0005963937269076056,-0.009244002097278787
00071.jpg,74.08762273370675,-0.4523512224537072,-0.20189227239479035,0.021293112661852544,0.012962266561290124,-0.009148929656607267
00072.jpg,75.06639572974319,-0.46385358773731156,-0.1920362162723318,0.02209760062709823,0.02232631536733831,-0.008707430046173914
00073.jpg,76.03958651288121,-0.47290281887622854,-0.1948205598595084,0.021129489712370466,0.027820741745242804,-0.008813964049318692
00074.jpg,77.1058331761871,-0.480956148479585,-0.20574822259510483,0.018326088485944032,0.03263476560710185,-0.008671080837740396
00075.jpg,78.07040371627079,-0.4873662916820507,-0.21810510845638675,0.015297212253210485,0.03652467138096124,-0.0086982460639903
00076.jpg,79.12932050841962,-0.49052370177398075,-0.23998197601070248,0.013444276119997777,0.03500110222590134,-0.008781400411793197
00077.jpg,80.09169993158832,-0.4923896932044656,-0.26280609795448795,0.011200912814421574,0.027796614675458745,-0.008678794208487939
00078.jpg,81.05030272222288,-0.4952079014705788,-0.28135486146237,0.010758370888934825,0.02195973494345789,-0.008796067745755446
00079.jpg,82.10050923699146,-0.4996094336648653,-0.2905616308298776,0.011299537788573765,0.01697496348566713,-0.008589831117981152
00080.jpg,83.04752314372055,-0.5048108966165898,-0.2965001765307641,0.012419452566743315,0.012838041781684203,-0.008719102636205327
00081.jpg,84.08218275081035,-0.5100030128332449,-0.29961778511368,0.013124543787455728,0.007828723075509976,-0.00844271852436193
00082.jpg,85.01526137014099,-0.5154839109983271,-0.29511904954890045,0.014151275596933093,0.009207293677672798,-0.008513629363406326
00083.jpg,85.94196431004767,-0.5200317130713898,-0.28757724898535764,0.013744978322461588,0.014537415015407873,-0.008512072892867118
00084.jpg,86.95753173555536,-0.5224590300123495,-0.2764613546133218,0.01152126196677659,0.025263405652884846,-0.009012446931385061
00085.jpg,87.87078461476437,-0.5225502120835159,-0.27376583252237974,0.006182321587268182,0.03341114960292291,-0.010161280571432563
00086.jpg,88.8517598910237,-0.5234477912234183,-0.2840813110806186,0.0010466755392941275,0.03665049062944326,-0.012746583791681483
00087.jpg,89.73548192489304,-0.5143938903843122,-0.2967403208508467,-0.003591586051068392,0.034488271222669065,-0.01493483664833731
00088.jpg,90.59687216875221,-0.5119948540986101,-0.31313133876936705,-0.006640034242307527,0.02773020786533021,-0.016465155420459156
00089.jpg,91.52484707203277,-0.5158826510572965,-0.32576280749040665,-0.00531831172347125,0.01965614737015353,-0.01691079836609843
00090.jpg,93.15406684394111,-0.5320213270604199,-0.3279626871517419,0.002284097635439629,0.01270292250871298,-0.013374487102559585
00091.jpg,93.15406684394111,-0.5320213270604199,-0.3279626871517419,0.002284097635439629,0.01270292250871298,-0.013374487102559585
00092.jpg,94.01518575556199,-0.5410754427071396,-0.3252738367513235,0.006613600854797635,0.012694329122211545,-0.008674171359461877
00093.jpg,94.77983511955577,-0.5469679286946842,-0.3154494942468604,0.009953303336434773,0.017031550460632303,-0.0038508695931859073
00094.jpg,95.59488614105572,-0.5427813964747656,-0.30948839724689114,0.010939444485308147,0.022598785199455438,0.0005156076184014089
00095.jpg,96.99032715469875,-0.532493484402309,-0.31520997135898576,0.013074784803687194,0.018620866020146763,0.008952838342125171
00096.jpg,96.99032715469875,-0.532493484402309,-0.31520997135898576,0.013074784803687194,0.018620866020146763,0.008952838342125171
00097.jpg,97.7121776076734,-0.5210053110614794,-0.32607673653232083,0.013541424067619491,0.013558923130044115,0.013666550982136871
00098.jpg,98.3395383183335,-0.5098213143363921,-0.334972447184936,0.01472163825098679,0.013151764082059123,0.01771538796337483
00099.jpg,98.99657413239532,-0.4930022709293098,-0.33679574332081985,0.012331495373807629,0.013459623522514995,0.022244691944346532
000100.jpg,99.56426135584036,-0.4734454909934769,-0.3373551897465864,0.007660628480750759,0.01433805102807571,0.02592733080261897
000101.jpg,100.10645577074453,-0.4528404861743809,-0.3389624741624394,0.002900653992741767,0.014672092503432103,0.029242419495676217
000102.jpg,100.68073724995176,-0.4313116131033752,-0.34456806411157337,0.0009317365776374623,0.01099765206029429,0.03218386813650239
000103.jpg,101.19279315319469,-0.41169339566139485,-0.3483398674160074,0.00033609709827313165,0.0067784884097080444,0.03343562298144609
000104.jpg,101.75234933435883,-0.3870353572582559,-0.3473805606145687,-0.0030734132356352597,0.005514584435083837,0.03298060330152729
000105.jpg,102.25895049070857,-0.3610745601938419,-0.3455224368188715,-0.009085805334904613,0.007256641547013486,0.03108850721034391
000106.jpg,102.76361601808051,-0.3352056673346837,-0.34346687287056155,-0.01487398686796629,0.011397531319457815,0.028691152844697917
000107.jpg,103.31481563283413,-0.3132860638028916,-0.3401975816592603,-0.01648661787840594,0.016607960783830446,0.025905911103593485
000108.jpg,103.81143258603765,-0.29985516972997317,-0.3363580662617588,-0.01331325112636911,0.019842984774938177,0.02369618298617801
000109.jpg,104.35051280968125,-0.28529067476866743,-0.3356125145055615,-0.011169193385922106,0.018282409899228837,0.020938900974341014
000110.jpg,104.83702641243332,-0.27025624424557293,-0.3400905734750054,-0.011321279995248868,0.014884139556790068,0.01808236094817919
000111.jpg,105.36883118623797,-0.25377845353542483,-0.34797106851566706,-0.015159299360424342,0.012915202920155357,0.01527775752193331
000112.jpg,105.84981241896429,-0.24076349801063657,-0.3563860584655928,-0.0165746570123822,0.011265508074919052,0.01298317454894567
000113.jpg,106.32820364221624,-0.23319606612150068,-0.3627054589967156,-0.014690515132520848,0.00948272379836204,0.011146488907979323
000114.jpg,106.8529372165566,-0.22453412395801564,-0.36014472764236594,-0.013750260953826653,0.01200762564702167,0.008156168868563284
000115.jpg,107.32871785230469,-0.21529709162165744,-0.35496121052636864,-0.015161414914724539,0.017717255979293217,0.005429374224412828
000116.jpg,107.84962801290621,-0.20812484781587415,-0.3589860512110524,-0.015598934890980772,0.02032165930337225,0.0028364476867059206
000117.jpg,108.31979094217229,-0.20073974687559826,-0.3625850638716749,-0.017886638015749304,0.021361250073572778,0.00012553941887528215
000118.jpg,108.787846617354,-0.19458116279268012,-0.36314058569639274,-0.01935353043096181,0.022864576751608728,-0.0020033241886489995
000119.jpg,109.29986736655076,-0.19143730425478367,-0.3639070197031843,-0.020254753910131554,0.02495653068152966,-0.003258923048308609
000120.jpg,109.7622636838808,-0.1874607912223638,-0.37047327402707575,-0.020913328654888277,0.025186247152608296,-0.004389511478216563
000121.jpg,110.2657542178224,-0.185282992240964,-0.38178881134934195,-0.017919134006126398,0.023453298583849536,-0.003445246808039768
000122.jpg,110.71670959146698,-0.18703800697177542,-0.39018947191796294,-0.015219783959168853,0.020971990304493832,0.001330143710730268
000123.jpg,111.16072520952545,-0.1832258123973105,-0.3942857073630882,-0.014581925918808431,0.01961368090765025,0.008140412684763766
000124.jpg,111.63989189538134,-0.17083861343067497,-0.39754858679723337,-0.016525875466080687,0.020117958835365147,0.01835100077367471
000125.jpg,112.06694056803352,-0.15869591446082154,-0.40166013999382655,-0.015091661892320538,0.021648641366130227,0.032622473263608544
000126.jpg,112.486339036966,-0.1462475909759391,-0.40736698846246655,-0.009283652833860121,0.021888941597073473,0.053327794972527945
000127.jpg,112.93937389829654,-0.12549448996707468,-0.41268410740764094,-0.0008908693702646303,0.02126511233978652,0.08415244819031642
000128.jpg,113.34252465812511,-0.09065034231374369,-0.4139289304723036,0.0018873492029295098,0.022250160159009373,0.11852167948219877
000129.jpg,113.77496182595956,-0.030645964592622477,-0.414260764634217,-0.000457299188105674,0.02372804561634003,0.16115325889109214
000130.jpg,114.16012821282004,0.039939792419168896,-0.41933340193137336,-0.0037621062470703953,0.021976250672382888,0.20147558370404822
000131.jpg,114.53858201561476,0.12235254735499979,-0.42889375367091553,-0.0032059287843449317,0.018160250602243064,0.24215178112509328
000132.jpg,114.94755234491882,0.2258502584551607,-0.4397923920623922,-0.0005621245084100569,0.013738432412442464,0.2877091731362763
000133.jpg,115.31156051767996,0.33508006294690773,-0.44651944127048104,0.00180407517135265,0.011287290910934488,0.3298475081443154
000134.jpg,115.66780522101223,0.46103805384817775,-0.45265823179107423,0.0009693629094152825,0.01050049484247394,0.37163971908993126
000135.jpg,116.04920817756525,0.6197124723902689,-0.46092568809137846,-0.005583170315325493,0.009619913072299343,0.41720919903591325
000136.jpg,116.38809429247502,0.778864085284134,-0.46887891863061226,-0.012328652002979593,0.008243673558761495,0.45882222181474386
000137.jpg,116.76051961165936,0.9703764017962584,-0.4763375088517151,-0.015480964571504585,0.004280267502986388,0.5049726412122834
000138.jpg,117.10055551435968,1.1606895215284112,-0.4810997274992649,-0.015415403458015635,0.0012123301308558762,0.546690126411883
000139.jpg,117.44204550129061,1.366548780551625,-0.48338777454862114,-0.012045558703565688,0.0010547976951406192,0.5886555106063747
000140.jpg,117.81624722563427,1.6169049341772777,-0.48537874065407227,-0.011621930905172271,0.0038180591168754025,0.6338350270838772
000141.jpg,118.47984028265131,2.1380581334509117,-0.4878283287228272,-0.019517743641529972,0.00687982701064776,0.7124390977500458
000142.jpg,118.47984028265131,2.1380581334509117,-0.4878283287228272,-0.019517743641529972,0.00687982701064776,0.7124390977500458
000143.jpg,118.83850050999118,2.455769712456977,-0.4901197573248458,-0.023764061425206536,0.007097842710821933,0.7540376777889027
000144.jpg,119.16385880010338,2.761299515413924,-0.4951116768910092,-0.022818576539163887,0.006097056866033111,0.790256980410913
000145.jpg,119.52204515657039,3.1156068738994875,-0.5056634362152371,-0.016270991398208274,0.0036961689202816036,0.8273656252294501
000146.jpg,119.84176252148976,3.4612794619630662,-0.5154583700874577,-0.01569827025430798,0.002479558525956096,0.8587579447895392
000147.jpg,120.15248282529728,3.832407459979393,-0.522939617842611,-0.020878891295536193,0.0033069478234964158,0.8875524506975838
000148.jpg,120.48428569720639,4.265532929182413,-0.5297342948447962,-0.0279877793239483,0.0085254099563626,0.9148370149932039
000149.jpg,120.78000997707329,4.663761792290387,-0.5312618268529122,-0.029133191740773126,0.013074817333772224,0.9350989188314122
000150.jpg,121.11038848111133,5.117401408732007,-0.5378330576374316,-0.023987591074106276,0.016029978385818315,0.9533097536811944
000151.jpg,121.72575053669215,5.995241868047501,-0.5440813603434335,-0.011959949968902301,0.02469061382768267,0.9793736918241367
000152.jpg,121.72575053669215,5.995241868047501,-0.5440813603434335,-0.011959949968902301,0.02469061382768267,0.9793736918241367
000153.jpg,122.06788786939836,6.511419920903691,-0.5530758368064618,-0.009723417411854056,0.028248379399394993,0.9909932918933576
000154.jpg,122.38129814399534,6.993616851084283,-0.5664455455144254,-0.0070031644236766,0.030121022319294873,1.0024117964646009
000155.jpg,122.7343914162536,7.5427450918175225,-0.5835832632908552,-0.0011081737947970936,0.030066199354143203,1.0158763881063035
000156.jpg,123.0535326761258,8.057779932115139,-0.6010276879066482,0.0016954719807657764,0.02679973712668416,1.02716857653039
000157.jpg,123.40481909882226,8.647218304705632,-0.6223864894686374,0.0001778272913262389,0.021630183069453857,1.0381292367195962
000158.jpg,123.72588028611091,9.199052384177108,-0.6445218311501052,-0.0021595550355441666,0.016559304538003892,1.0460447574352443
000159.jpg,124.05153854388237,9.76858736565427,-0.665297818258472,-0.005005443222361598,0.012358377996083244,1.0503931002506468
000160.jpg,124.41478571057561,10.411523714300628,-0.6797142261887829,-0.010055482417963946,0.011126568089008266,1.0508066910443379
000161.jpg,124.75308539452564,11.012585602232733,-0.6852220315673115,-0.013825691957762978,0.01503717824906009,1.0478426547591306
000162.jpg,125.13680912762644,11.683147457715492,-0.6934414633113505,-0.015985623167153754,0.016883822463229465,1.0430983168421828
000163.jpg,125.49667016394181,12.303831650182772,-0.7027600151218801,-0.018427890240178074,0.01733127860470687,1.0383046149453796
000164.jpg,125.8668296637621,12.934639345178454,-0.7136182078990817,-0.020584662169194665,0.019856202625025562,1.032880599507637
000165.jpg,126.28881621215908,13.637197257265498,-0.7313884723649479,-0.017978926830935018,0.0193934296835281,1.0266821694525603
000166.jpg,126.68475883701461,14.285773084658246,-0.7409622376031252,-0.016374830043183474,0.022324606801157956,1.0208155332244797
000167.jpg,127.125929944944,15.005377735755062,-0.7585136381490892,-0.018086460305503815,0.023517350008248478,1.013299659111897
000168.jpg,127.53776522581629,15.661702109619753,-0.7806007681312862,-0.019020983395577645,0.02084999493093395,1.0074708771554297
000169.jpg,128.00242812191837,16.38683776576883,-0.8006347057052462,-0.018358099136312544,0.01816155469450607,1.0018363541743422
000170.jpg,128.43362505908976,17.056022145231253,-0.8191043097013334,-0.018827163153406015,0.01472272149172641,0.9971887622128609
000171.jpg,128.87373663474187,17.732030182187614,-0.8359293019528099,-0.017891104388844753,0.014407628414377475,0.9924186572366607
000172.jpg,129.3662147849229,18.486989018164948,-0.8454394412453062,-0.0194460643084197,0.021355380487141914,0.9876529714851884
000173.jpg,129.81854069816137,19.17209118261384,-0.8517258552481216,-0.020390515597280456,0.028219439792016097,0.9833849801401432
000174.jpg,130.32285361047877,19.921376998644135,-0.8673786599102221,-0.016034325203774444,0.02513897218397135,0.9797443147646961
000175.jpg,130.7834795145829,20.596569792423153,-0.8911297822221956,-0.014305278465652065,0.014718039495443168,0.9777612162624424
000176.jpg,131.24548163628154,21.274068524744294,-0.9094373001110873,-0.012443535117952218,0.006396630132511705,0.9753263147441378
000177.jpg,131.75879028456202,22.017666382149557,-0.9135306934710216,-0.008142180721190499,0.0062488431134813845,0.9735444269740929
000178.jpg,132.22627963453394,22.69549291380899,-0.9070538401805656,-0.006394093905189721,0.013437432822263092,0.9721500737468977
000179.jpg,132.73857837897336,23.440117126017554,-0.9085565901243101,-0.0036018470206844325,0.016585320265035806,0.9710607642907972
000180.jpg,133.20656425299865,24.113532264385498,-0.9139016702342758,0.0007710935184000201,0.018355604511867154,0.9713369755266608
000181.jpg,133.6723442339214,24.783871351243604,-0.9205322832792932,0.0062414108371375366,0.018522083274050694,0.9718048548400897
000182.jpg,134.18196914115757,25.51775973862516,-0.9265276331155571,0.008776041483512067,0.01796403355416679,0.9727385209531678
000183.jpg,134.66414698684642,26.194635534679804,-0.9281554969161349,0.009928092432865937,0.01375917295666697,0.973867871198972
000184.jpg,135.2049621227434,26.944928908639213,-0.922872319320481,0.012624739449431632,0.009662825986046942,0.974520024470289
000185.jpg,135.68583414400817,27.620015409161084,-0.917884951796493,0.015338991925587818,0.010792144780446352,0.9748379090923867
000186.jpg,136.16526935537482,28.29703047941736,-0.9066491958994102,0.013210135656822379,0.0162106080414749,0.974299441729207
000187.jpg,136.6760164314852,29.0295951708881,-0.8952975100810762,0.012340700699574055,0.026814437448445805,0.9731326017977863
000188.jpg,137.14353337661396,29.683399556404638,-0.8947164245075055,0.015160979660905152,0.03162778067705217,0.972482597948833
000189.jpg,137.6384873089296,30.384288222896316,-0.9038635424448705,0.01860611800347797,0.03281551079415295,0.971238130512316
000190.jpg,138.07986528859752,31.010424861786973,-0.9127191254262211,0.01645024470061375,0.030256920274643506,0.9696964630929921
000191.jpg,138.50474713385594,31.617767559535565,-0.9266279741606237,0.013567082860258952,0.02208080822916341,0.9676766739980686
000192.jpg,138.96413240224985,32.272078675562156,-0.9408640387625701,0.012964022703183338,0.01366393827751784,0.964974324149755
000193.jpg,139.37160812633468,32.856277928948714,-0.9502659333054623,0.01597712848579701,0.009793438927819009,0.9617403203809877
000194.jpg,139.79505225508524,33.47008495276519,-0.9539500437997649,0.017481643863187294,0.01293183158454777,0.9575786111584828
000195.jpg,140.1597554730896,33.99542201390359,-0.9503103740435662,0.0205709040657991,0.02011655797027719,0.9538111022755412
000196.jpg,140.515957816078,34.496654235775466,-0.9509596981237894,0.02667667877762917,0.02545576745954501,0.9505414568694793
000197.jpg,140.89297715904428,35.01609247954393,-0.9562170420909369,0.03438565997055951,0.02882226818078985,0.9475799777912497
000198.jpg,141.21827516280553,35.46504631108458,-0.9517859930364524,0.039595766131297,0.03133303636784958,0.9440672881025481
000199.jpg,141.55061677569185,35.93025794757506,-0.9446130685432929,0.039951727167113836,0.030603080985426957,0.9392442519211871
000200.jpg,141.84248532240187,36.32961092069651,-0.9444800441790276,0.04269338389606914,0.027648341615721782,0.9354993125052056
